name,value,year,lastValue,rank
Singapore,38,1983,12,4
Indonesia,64,1983,85,1
Myanmar,18,1983,15,5
Brunei,0,1983,0,7
Cambodia,0,1983,0,8
Malaysia,26,1985,16,4
Philippines,43,1985,49,3
Thailand,92,1985,49,1
Singapore,16,1985,38,5
Indonesia,62,1985,64,2
Myanmar,13,1985,18,6
Brunei,0,1985,0,7
Cambodia,0,1985,0,8
Malaysia,35,1987,26,4
Philippines,59,1987,43,3
Thailand,63,1987,92,2
Singapore,19,1987,16,5
Indonesia,183,1987,62,1
Myanmar,13,1987,13,6
Brunei,1,1987,0,7
Cambodia,0,1987,0,0
Indonesia,102,1989,183,1
Malaysia,67,1989,35,2
Thailand,62,1989,59,3
Singapore,32,1989,63,4
Philippines,26,1989,19,5
Myanmar,10,1989,13,6
Vietnam,3,1989,1,7
Brunei,1,1989,0,8
Laos,0,1989,0,9
Indonesia,92,1991,102,1
Malaysia,36,1991,67,4
Thailand,72,1991,62,3
Singapore,18,1991,32,5
Philippines,91,1991,26,2
Myanmar,12,1991,10,6
Vietnam,7,1991,3,7
Brunei,0,1991,1,8
Laos,0,1991,0,9
Indonesia,88,1993,92,1
Malaysia,43,1993,36,5
Thailand,63,1993,72,2
Singapore,50,1993,18,4
Philippines,57,1993,91,3
Myanmar,8,1993,12,7
Vietnam,9,1993,7,6
Brunei,1,1993,0,8
Laos,0,1993,0,9
Thailand,157,1995,63,1
Indonesia,77,1995,88,2
Philippines,33,1995,57,3
Malaysia,31,1995,43,4
Singapore,26,1995,50,5
Vietnam,10,1995,9,6
Myanmar,4,1995,8,7
Brunei,0,1995,1,8
Laos,0,1995,0,9
Cambodia,0,1995,0,10
Thailand,83,1997,157,2
Indonesia,194,1997,77,1
Philippines,43,1997,33,4
Malaysia,55,1997,31,3
Singapore,30,1997,26,6
Vietnam,35,1997,10,5
Myanmar,8,1997,4,7
Brunei,0,1997,0,8
Laos,0,1997,0,9
Cambodia,0,1997,0,10
Thailand,65,1999,83,1
Indonesia,44,1999,194,3
Philippines,19,1999,43,6
Malaysia,57,1999,55,2
Singapore,23,1999,30,4
Vietnam,17,1999,35,5
Myanmar,3,1999,8,8
Brunei,4,1999,0,7
Laos,1,1999,0,9
Cambodia,0,1999,0,10
Thailand,103,2001,65,2
Indonesia,72,2001,44,3
Philippines,30,2001,19,4
Malaysia,111,2001,57,1
Singapore,22,2001,23,6
Vietnam,33,2001,17,5
Myanmar,19,2001,3,7
Brunei,0,2001,4,10
Laos,1,2001,1,8
Cambodia,1,2001,0,9
Malaysia,44,2003,111,5
Thailand,90,2003,103,2
Vietnam,158,2003,33,1
Singapore,30,2003,22,6
Indonesia,55,2003,72,3
Philippines,48,2003,30,4
Myanmar,16,2003,19,7
Laos,1,2003,1,8
Cambodia,1,2003,1,9
Brunei,1,2003,0,10
Timor-Leste,0,2003,0,11
Malaysia,61,2005,44,4
Thailand,87,2005,90,2
Vietnam,71,2005,158,3
Singapore,42,2005,30,6
Indonesia,49,2005,55,5
Philippines,113,2005,48,1
Myanmar,17,2005,16,7
Laos,3,2005,1,8
Cambodia,0,2005,1,10
Brunei,1,2005,1,9
Timor-Leste,0,2005,0,11
Malaysia,68,2007,61,2
Thailand,183,2007,87,1
Vietnam,64,2007,71,3
Singapore,43,2007,42,5
Indonesia,56,2007,49,4
Philippines,41,2007,113,6
Myanmar,14,2007,17,7
Laos,5,2007,3,8
Cambodia,2,2007,0,9
Brunei,1,2007,1,10
Timor-Leste,0,2007,0,11
Malaysia,40,2009,68,4
Thailand,86,2009,183,1
Vietnam,83,2009,64,2
Singapore,33,2009,43,6
Indonesia,43,2009,56,3
Philippines,38,2009,41,5
Myanmar,12,2009,14,8
Laos,33,2009,5,7
Cambodia,3,2009,2,9
Brunei,1,2009,1,10
Timor-Leste,0,2009,0,11
Malaysia,58,2011,40,4
Thailand,109,2011,86,2
Vietnam,96,2011,83,3
Singapore,42,2011,33,5
Indonesia,182,2011,43,1
Philippines,37,2011,38,6
Myanmar,16,2011,12,7
Cambodia,4,2011,3,9
Laos,9,2011,33,8
Brunei,0,2011,1,11
Timor-Leste,1,2011,0,10
Malaysia,43,2013,58,5
Thailand,108,2013,109,1
Vietnam,74,2013,96,3
Singapore,35,2013,42,6
Indonesia,64,2013,182,4
Philippines,29,2013,37,7
Myanmar,84,2013,16,2
Cambodia,8,2013,4,9
Laos,13,2013,9,8
Brunei,1,2013,0,11
Timor-Leste,2,2013,1,10
Malaysia,62,2015,43,4
Thailand,95,2015,108,1
Vietnam,73,2015,74,3
Singapore,84,2015,35,2
Indonesia,47,2015,64,5
Philippines,29,2015,29,6
Myanmar,12,2015,84,7
Cambodia,1,2015,8,8
Laos,0,2015,13,9
Brunei,0,2015,1,10
Timor-Leste,0,2015,2,11
Malaysia,145,2017,62,1
Thailand,72,2017,95,2
Vietnam,58,2017,73,3
Singapore,57,2017,84,4
Indonesia,38,2017,47,5
Philippines,24,2017,29,6
Myanmar,7,2017,12,7
Cambodia,3,2017,1,8
Laos,2,2017,0,9
Brunei,0,2017,0,10
Timor-Leste,0,2017,0,11
